source	target	is_metric	distance	metric_distance
Smoker 2	Colorectal cancer 2	False	0.819238326257279	0.8187121853352128
Smoker 2	Crohn's disease 1	True	0.9710322635804418	0.9710322635804418
Smoker 2	Ulcer 1	True	0.794344385890463	0.794344385890463
Amyotrophic lateral sclerosis 	Amyotrophic lateral sclerosis 1	True	0.02413593483260898	0.02413593483260898
Amyotrophic lateral sclerosis 	Amyotrophic lateral sclerosis 2	True	0.011423527763088052	0.011423527763088052
Amyotrophic lateral sclerosis 	Borrelia burgdorferi infection 1	False	0.9523009748366171	0.9470449185703727
Amyotrophic lateral sclerosis 	Borrelia burgdorferi infection 2	True	0.9440762436978676	0.9440762436978676
Amyotrophic lateral sclerosis 	Borrelia burgdorferi infection 	False	0.9520505461454251	0.9455484647477297
Amyotrophic lateral sclerosis 	Cardiomyopathy 2	True	0.744141041799535	0.744141041799535
Amyotrophic lateral sclerosis 	Cardiomyopathy 1	False	0.7522153453720121	0.7519940950962158
Amyotrophic lateral sclerosis 	Chronic obstructive pulmonary disease 1	False	0.5605166857062721	0.530107041291064
Amyotrophic lateral sclerosis 	Chronic obstructive pulmonary disease 2	True	0.502079366408375	0.502079366408375
Amyotrophic lateral sclerosis 	Chronic obstructive pulmonary disease 	True	0.5090202536196861	0.5090202536196861
Amyotrophic lateral sclerosis 	Colorectal cancer 4	False	0.9193822178675554	0.7571616515602189
Amyotrophic lateral sclerosis 	Crohn's disease 1	True	0.675169712459424	0.675169712459424
Amyotrophic lateral sclerosis 	Eosinophilic esophagitis 2	False	0.9170899358883655	0.900338129671038
Amyotrophic lateral sclerosis 	Eosinophilic esophagitis 1	False	0.9417877966195021	0.9073317686070439
Amyotrophic lateral sclerosis 	Familial dysautonomia 2	False	0.78996298281675	0.760609511516992
Amyotrophic lateral sclerosis 	Familial dysautonomia 1	False	0.8386765567808311	0.7606649494660289
Amyotrophic lateral sclerosis 	Friedreich's ataxia 1	True	0.878902361044817	0.878902361044817
Amyotrophic lateral sclerosis 	Friedreich's ataxia 2	False	0.9242807047416033	0.8908045811485571
Amyotrophic lateral sclerosis 	Friedreich's ataxia 	False	0.895250959201787	0.889552747348477
Amyotrophic lateral sclerosis 	Glioblastoma 1	False	0.7927336146288081	0.694554304289564
Amyotrophic lateral sclerosis 	Glioblastoma 2	False	0.774629571444274	0.689194415933274
Amyotrophic lateral sclerosis 	Huntington's disease 2	True	0.49134540776852204	0.49134540776852204
Amyotrophic lateral sclerosis 	Keratoconus 1	True	1e-06	1e-06
Amyotrophic lateral sclerosis 	Multiple sclerosis 1	False	0.837808075266668	0.7951908448643699
Amyotrophic lateral sclerosis 	Multiple sclerosis 3	False	0.808558565342509	0.7964515159238869
Amyotrophic lateral sclerosis 	Multiple sclerosis 2	True	0.789424032753168	0.789424032753168
Amyotrophic lateral sclerosis 	Prostate cancer 2	True	0.25454645454545494	0.25454645454545494
Amyotrophic lateral sclerosis 	Rheumatoid arthritis 2	True	0.509994512725597	0.509994512725597
Amyotrophic lateral sclerosis 	Rheumatoid arthritis 1	False	0.7007750101428091	0.5222173117820461
Amyotrophic lateral sclerosis 	Schizophrenia 	False	0.876739566628371	0.7086656626721771
Amyotrophic lateral sclerosis 	Schizophrenia 1	False	0.7395571601783401	0.6990831551189001
Amyotrophic lateral sclerosis 	Ulcer 1	False	0.9002016601146968	0.8555362548094531
Hyperplastic polyps 1	Breast cancer 2	False	0.9677528727186133	0.9338658343509915
Hyperplastic polyps 1	Breast cancer 1	False	0.9666330669187417	0.9303011816486697
Hyperplastic polyps 1	Familial dysautonomia 1	False	0.9272968853023106	0.895886955979017
Hyperplastic polyps 1	Familial pulmonary arterial hypertension 2	True	0.762963450689736	0.762963450689736
Hyperplastic polyps 1	Familial pulmonary arterial hypertension 1	True	0.7521587868175771	0.7521587868175771
Hyperplastic polyps 1	Glioblastoma 2	False	0.9705587318696753	0.9686708552133019
Hyperplastic polyps 1	Glioblastoma 1	False	0.9667070614814747	0.9633109668570119
Hyperplastic polyps 1	Colorectal cancer 5	False	0.9661019507429003	0.9248010751344635
Hyperplastic polyps 1	Hyperplastic polyps 2	False	0.037351083259604984	0.022794399850498966
Hyperplastic polyps 1	Systemic lupus erythematosus 	False	0.869157278711573	0.6804368185585361
Hyperplastic polyps 1	Down syndrome 	False	0.85843363935172	0.7973617355542861
Hyperplastic polyps 1	Asthma 4	False	0.8280227900814451	0.7194843122958391
Hyperplastic polyps 1	Asthma 2	False	0.9131160757368915	0.725184943308426
Hyperplastic polyps 1	Borrelia burgdorferi infection 2	True	0.9526234939654803	0.9526234939654803
Hyperplastic polyps 1	Borrelia burgdorferi infection 	False	0.9557356818376039	0.9540957150153424
Hyperplastic polyps 1	Borrelia burgdorferi infection 1	False	0.9656923080547546	0.9555921688379854
Hyperplastic polyps 1	Ischemia 1	False	0.763922445042976	0.5486655558978248
Hyperplastic polyps 1	Ischemia 2	False	0.9308709830124466	0.5525615960915059
Hyperplastic polyps 1	Liver cancer 2	False	0.9224452716880032	0.9146485870024192
Hyperplastic polyps 1	Liver cancer 3	False	0.9485761812801414	0.9364142529377902
Hyperplastic polyps 1	Liver cancer 1	False	0.9290649294472536	0.9209100437753713
Hyperplastic polyps 1	Lung cancer 1	False	0.9486104508431824	0.9161594532232511
Hyperplastic polyps 1	Multiple sclerosis 2	False	0.8657240168960291	0.858647023803608
Hyperplastic polyps 1	Multiple sclerosis 3	False	0.863003578740081	0.8601301571435971
Hyperplastic polyps 1	Multiple sclerosis 1	False	0.8714502325850441	0.8588694860840801
Hyperplastic polyps 1	Myotonic dystrophy 1	False	0.675761326853902	0.545818605684454
Hyperplastic polyps 1	Myotonic dystrophy 2	False	0.7498370469701651	0.626106374422649
Hyperplastic polyps 1	Parkinson's disease 5	False	0.791536034985942	0.7175908710128719
Hyperplastic polyps 1	Parkinson's disease 8	False	0.825644868973408	0.7277498108497757
Hyperplastic polyps 1	Parkinson's disease 2	False	0.8290332299522231	0.7258329002241608
Hyperplastic polyps 1	Parkinson's disease 3	False	0.8090222870633	0.7258469764164367
Hyperplastic polyps 1	Parkinson's disease 9	False	0.833444743247686	0.7271651846680287
Hyperplastic polyps 1	Parkinson's disease 6	False	0.820436700793607	0.7243658365241409
Hyperplastic polyps 1	Parkinson's disease 4	False	0.8023978516507281	0.72619102213265
Hyperplastic polyps 1	Parkinson's disease 7	False	0.8065768701059091	0.723927590315555
Hyperplastic polyps 1	Parkinson's disease 10	False	0.824493172747308	0.7259945175223658
Hyperplastic polyps 1	Parkinson's disease 1	False	0.821950023926946	0.7266746486621488
Hyperplastic polyps 1	Post-traumatic stress disorder 1	False	0.9211672196968821	0.8743930342558822
Hyperplastic polyps 1	Prostate cancer 1	False	0.821453302321968	0.6601053199701682
Hyperplastic polyps 1	Prostate cancer 2	False	0.79484573879381	0.6839158437796922
Hyperplastic polyps 1	Schizophrenia 2	False	0.9310454968285359	0.909754321402245
Hyperplastic polyps 1	Systemic lupus erythematosus 1	False	0.89978997414617	0.6601073199701681
Hyperplastic polyps 1	Systemic lupus erythematosus 2	False	0.848322791185649	0.6725306802186152
Hyperplastic polyps 1	Ulcer 1	False	0.8264618989637961	0.8070856349476082
Schizophrenia 	Amyotrophic lateral sclerosis 1	False	0.8567337991297731	0.6845297278395681
Schizophrenia 	Bipolar disorder 3	False	0.6687524943466331	0.495447412847527
Schizophrenia 	Breast cancer 3	False	0.9569524190846168	0.8893073378137402
Schizophrenia 	Breast cancer 1	False	0.9618303946384077	0.9006876434847061
Schizophrenia 	Breast cancer 2	False	0.9271566200161877	0.8688002539434472
Schizophrenia 	Chronic obstructive pulmonary disease 1	False	0.9739133789292937	0.879024728119427
Schizophrenia 	Colorectal cancer 4	True	0.850979398107881	0.850979398107881
Schizophrenia 	Colorectal cancer 5	False	0.875546551286583	0.8578165456663489
Schizophrenia 	Colorectal cancer 2	False	0.878675300730242	0.857498515995234
Schizophrenia 	Colorectal cancer 3	False	0.867852906595042	0.8561675978379412
Schizophrenia 	Colorectal cancer 1	False	0.8840476210727051	0.85742836960248
Schizophrenia 	Crohn's disease 1	False	0.9766352777435274	0.892053876942236
Schizophrenia 	Eosinophilic esophagitis 1	False	0.9445507633894917	0.9351407269566983
Schizophrenia 	Eosinophilic esophagitis 2	False	0.9411171905365563	0.9281470880206923
Schizophrenia 	Familial dysautonomia 2	False	0.831140713152512	0.779767319439572
Schizophrenia 	Familial dysautonomia 1	False	0.839201150518138	0.779822757388609
Schizophrenia 	Familial pulmonary arterial hypertension 2	True	0.841154486069306	0.841154486069306
Schizophrenia 	Friedreich's ataxia 2	False	0.9694684666547684	0.96809750231807
Schizophrenia 	Glioblastoma 1	False	0.75690323261296	0.6974596932374042
Schizophrenia 	Glioblastoma 2	False	0.7575310759436461	0.6952172039889122
Schizophrenia 	Huntington's disease 2	False	0.67019088576639	0.5790158398224841
Schizophrenia 	Ischemia 1	False	0.752101558393359	0.7059503137617534
Schizophrenia 	Liver cancer 1	False	0.9021261930667293	0.8972480287770491
Schizophrenia 	Liver cancer 3	False	0.9274975756805611	0.9168940944197197
Schizophrenia 	Liver cancer 2	False	0.9088116979744305	0.9012423590837602
Schizophrenia 	Lung cancer 1	False	0.851561283216391	0.8201766139188161
Schizophrenia 	Lung cancer 2	False	0.839118232768887	0.8245705999954203
Schizophrenia 	Multiple sclerosis 2	False	0.762365244275443	0.6944750967481971
Schizophrenia 	Multiple sclerosis 1	False	0.809343836494818	0.700241908859399
Schizophrenia 	Multiple sclerosis 3	False	0.819445787626593	0.701502579918916
Schizophrenia 	Parkinson's disease 5	False	0.649358793210259	0.623306934516851
Schizophrenia 	Parkinson's disease 1	True	0.618365633230971	0.618365633230971
Schizophrenia 	Parkinson's disease 6	False	0.66555295533611	0.6208152845959731
Schizophrenia 	Parkinson's disease 9	False	0.6231453201047871	0.6168897145723151
Schizophrenia 	Parkinson's disease 8	False	0.6320593687070851	0.6194132097140201
Schizophrenia 	Parkinson's disease 3	False	0.6280066908266021	0.619036395275198
Schizophrenia 	Parkinson's disease 2	False	0.623765124619822	0.6150649053055621
Schizophrenia 	Parkinson's disease 4	False	0.6244504847853081	0.6198837349741352
Schizophrenia 	Parkinson's disease 7	False	0.620852636868151	0.6180069539769281
Schizophrenia 	Parkinson's disease 10	False	0.641639926187981	0.6179704459649612
Schizophrenia 	Prostate cancer 1	False	0.8725208406818851	0.5888166492626682
Schizophrenia 	Prostate cancer 2	False	0.884604755178111	0.5935785540245729
Schizophrenia 	Schizophrenia 2	True	0.008390817223930062	0.008390817223930062
Schizophrenia 	Schizophrenia 1	True	0.009582507553277024	0.009582507553277024
Schizophrenia 	Ulcer 1	True	0.9410309670598475	0.9410309670598475
Asthma 4	Asthma 2	True	0.01469739175229298	0.01469739175229298
Asthma 4	Friedreich's ataxia 	False	0.882646924091898	0.880823013389764
Asthma 4	Breast cancer 2	False	0.85577145020442	0.7618394607109131
Asthma 4	Breast cancer 3	False	0.838704090073401	0.750658273405311
Asthma 4	Breast cancer 1	False	0.7976855967948681	0.7336129750129552
Asthma 4	Eosinophilic esophagitis 2	False	0.9534434143259103	0.858907781151819
Asthma 4	Eosinophilic esophagitis 1	False	0.9282403247154314	0.863747483820837
Asthma 4	Friedreich's ataxia 1	False	0.888520956351566	0.8844787524726261
Asthma 4	Friedreich's ataxia 2	False	0.88467289147683	0.878422042697746
Asthma 4	Glioblastoma 1	False	0.9364072751255273	0.9029082500086871
Asthma 4	Glioblastoma 2	False	0.9396829808394481	0.9056635169778011
Asthma 4	Hyperplastic polyps 2	False	0.7792819535666861	0.7116364216026161
Asthma 4	Liver cancer 1	False	0.9760422300356896	0.9496752671779305
Asthma 4	Liver cancer 2	True	0.9434138104049784	0.9434138104049784
Asthma 4	Lung cancer 2	False	0.9159645170821528	0.844461404227072
Asthma 4	Lung cancer 1	False	0.843949438338471	0.8366158441033941
Asthma 4	Multiple sclerosis 1	False	0.9139098354912645	0.8774934925293641
Asthma 4	Multiple sclerosis 2	False	0.873461432832206	0.8717266804181623
Asthma 4	Multiple sclerosis 3	False	0.9251883767728728	0.8787541635888811
Asthma 4	Myotonic dystrophy 2	False	0.856522032531672	0.6780010834779573
Asthma 4	Myotonic dystrophy 1	False	0.878957238434348	0.6611318299303173
Asthma 4	Parkinson's disease 6	False	0.7054808481885539	0.6111225796716903
Asthma 4	Parkinson's disease 5	False	0.6592759556215061	0.6043476141604213
Asthma 4	Parkinson's disease 4	False	0.7083468565677281	0.6129477652801993
Asthma 4	Parkinson's disease 3	False	0.727677146013331	0.6126037195639861
Asthma 4	Parkinson's disease 8	False	0.736682523171569	0.6145065539973251
Asthma 4	Parkinson's disease 10	False	0.74059807694137	0.6127512606699151
Asthma 4	Parkinson's disease 1	False	0.7143169414104911	0.6134313918096982
Asthma 4	Parkinson's disease 9	False	0.7460711466016711	0.6139219278155781
Asthma 4	Parkinson's disease 7	False	0.723627079672537	0.6106843334631044
Asthma 4	Parkinson's disease 2	False	0.742497793444334	0.6125896433717102
Asthma 4	Schizophrenia 2	False	0.9139294884577079	0.9037184494701573
Asthma 4	Ulcer 1	True	0.7223869441573291	0.7223869441573291
Hyperplastic polyps 2	Breast cancer 2	True	0.9110714345004924	0.9110714345004924
Hyperplastic polyps 2	Breast cancer 3	False	0.9323026753385582	0.9245520801905265
Hyperplastic polyps 2	Breast cancer 1	True	0.9075067817981707	0.9075067817981707
Hyperplastic polyps 2	Familial dysautonomia 1	True	0.873092556128518	0.873092556128518
Hyperplastic polyps 2	Familial dysautonomia 2	False	0.9662240624633881	0.8790012385811807
Hyperplastic polyps 2	Familial pulmonary arterial hypertension 2	False	0.7875457992977111	0.774563727160065
Hyperplastic polyps 2	Familial pulmonary arterial hypertension 1	False	0.7810314439932989	0.7669948728799011
Hyperplastic polyps 2	Glioblastoma 2	True	0.9534129948249964	0.9534129948249964
Hyperplastic polyps 2	Glioblastoma 1	True	0.9481328439895197	0.9481328439895197
Hyperplastic polyps 2	Down syndrome 	False	0.876026705912781	0.8077906996127862
Hyperplastic polyps 2	Colorectal cancer 1	False	0.954491441178995	0.9212320169972474
Hyperplastic polyps 2	Colorectal cancer 3	False	0.9590295668822121	0.9199500398474006
Hyperplastic polyps 2	Colorectal cancer 5	False	0.9322008469062948	0.9169531844412405
Hyperplastic polyps 2	Asthma 2	False	0.920438526638009	0.717337052615203
Hyperplastic polyps 2	Colorectal cancer 4	False	0.97174361848136	0.9237903319997084
Hyperplastic polyps 2	Systemic lupus erythematosus 	False	0.840814935944587	0.6638052968842723
Hyperplastic polyps 2	Colorectal cancer 2	False	0.939132686572395	0.9200699323944805
Hyperplastic polyps 2	Ischemia 2	False	0.955737688752719	0.535930074417242
Hyperplastic polyps 2	Ischemia 1	False	0.7927127519033731	0.532034034223561
Hyperplastic polyps 2	Keratoconus 1	False	0.9554456055268673	0.9218317766508833
Hyperplastic polyps 2	Liver cancer 3	False	0.9378774770079641	0.9285663622445672
Hyperplastic polyps 2	Liver cancer 1	False	0.9232528093751534	0.9130621530821483
Hyperplastic polyps 2	Liver cancer 2	False	0.9150622342573654	0.9068006963091962
Hyperplastic polyps 2	Lung cancer 2	False	0.9589774036528915	0.9012106134964301
Hyperplastic polyps 2	Lung cancer 1	True	0.8933650533727521	0.8933650533727521
Hyperplastic polyps 2	Multiple sclerosis 1	False	0.879229907209342	0.8605843231790451
Hyperplastic polyps 2	Multiple sclerosis 3	False	0.8802006838394181	0.8618449942385621
Hyperplastic polyps 2	Multiple sclerosis 2	False	0.87056945374617	0.860361860898573
Hyperplastic polyps 2	Myotonic dystrophy 2	False	0.621769789245639	0.618258483729426
Hyperplastic polyps 2	Myotonic dystrophy 1	True	0.5291870840101901	0.5291870840101901
Hyperplastic polyps 2	Parkinson's disease 1	False	0.759623577960806	0.7188267579689258
Hyperplastic polyps 2	Parkinson's disease 6	False	0.755786843281142	0.7165179458309179
Hyperplastic polyps 2	Parkinson's disease 4	False	0.734953628493286	0.718343131439427
Hyperplastic polyps 2	Parkinson's disease 5	False	0.7131916394803309	0.7097429803196489
Hyperplastic polyps 2	Parkinson's disease 7	False	0.7396170002997761	0.716079699622332
Hyperplastic polyps 2	Parkinson's disease 2	False	0.770358386652834	0.7179850095309378
Hyperplastic polyps 2	Parkinson's disease 3	False	0.744188994057197	0.7179990857232137
Hyperplastic polyps 2	Parkinson's disease 9	False	0.775339502871342	0.7193172939748057
Hyperplastic polyps 2	Parkinson's disease 8	False	0.767020558358485	0.7199019201565527
Hyperplastic polyps 2	Parkinson's disease 10	False	0.763137398163827	0.7181466268291428
Hyperplastic polyps 2	Post-traumatic stress disorder 1	False	0.9319620853482949	0.8577615125816184
Hyperplastic polyps 2	Prostate cancer 1	False	0.750081255734779	0.6434737982959043
Hyperplastic polyps 2	Prostate cancer 2	False	0.757524716045173	0.6672843221054283
Hyperplastic polyps 2	Schizophrenia 2	True	0.894375361583584	0.894375361583584
Hyperplastic polyps 2	Systemic lupus erythematosus 1	False	0.865324298520923	0.6434757982959043
Hyperplastic polyps 2	Systemic lupus erythematosus 2	False	0.823926866228347	0.6558991585443513
Hyperplastic polyps 2	Ulcer 1	False	0.845391200019821	0.7992377442543852
Amyotrophic lateral sclerosis 1	Friedreich's ataxia 	False	0.9341562473770232	0.913688682181086
Amyotrophic lateral sclerosis 1	Keratoconus 	False	0.830143296345471	0.46915957985425394
Amyotrophic lateral sclerosis 1	Chronic obstructive pulmonary disease 	False	0.579289215401757	0.5331561884522951
Amyotrophic lateral sclerosis 1	Amyotrophic lateral sclerosis 2	False	0.174253704804852	0.03555946259569703
Amyotrophic lateral sclerosis 1	Borrelia burgdorferi infection 	False	0.9660292647539641	0.9630024497162514
Amyotrophic lateral sclerosis 1	Crohn's disease 1	False	0.7043026622391341	0.699305647292033
Amyotrophic lateral sclerosis 1	Huntington's disease 2	True	0.498471758168541	0.498471758168541
Amyotrophic lateral sclerosis 1	Rheumatoid arthritis 	False	0.6354305207405521	0.5198420099755281
Amyotrophic lateral sclerosis 1	Bipolar disorder 3	True	0.45526012850805203	0.45526012850805203
Amyotrophic lateral sclerosis 1	Borrelia burgdorferi infection 2	True	0.9615302286663893	0.9615302286663893
Amyotrophic lateral sclerosis 1	Borrelia burgdorferi infection 1	True	0.9638486214829345	0.9638486214829345
Amyotrophic lateral sclerosis 1	Cardiomyopathy 2	True	0.738756099602255	0.738756099602255
Amyotrophic lateral sclerosis 1	Cardiomyopathy 1	True	0.7404322667617601	0.7404322667617601
Amyotrophic lateral sclerosis 1	Chronic obstructive pulmonary disease 2	False	0.565549378260701	0.526215301240984
Amyotrophic lateral sclerosis 1	Chronic obstructive pulmonary disease 1	False	0.639309015522931	0.554242976123673
Amyotrophic lateral sclerosis 1	Eosinophilic esophagitis 1	False	0.9161484529832011	0.8831958337744349
Amyotrophic lateral sclerosis 1	Eosinophilic esophagitis 2	True	0.876202194838429	0.876202194838429
Amyotrophic lateral sclerosis 1	Familial dysautonomia 1	False	0.867059818282092	0.7848008842986379
Amyotrophic lateral sclerosis 1	Familial dysautonomia 2	False	0.8243733652870769	0.784745446349601
Amyotrophic lateral sclerosis 1	Friedreich's ataxia 1	False	0.9176322145594387	0.903038295877426
Amyotrophic lateral sclerosis 1	Friedreich's ataxia 2	False	0.9520292214059686	0.9149405159811661
Amyotrophic lateral sclerosis 1	Glioblastoma 2	True	0.665058481100665	0.665058481100665
Amyotrophic lateral sclerosis 1	Glioblastoma 1	False	0.680736149047967	0.670418369456955
Amyotrophic lateral sclerosis 1	Ischemia 1	False	0.852463988841789	0.4196265776866731
Amyotrophic lateral sclerosis 1	Ischemia 2	False	0.877569278648455	0.42352261788035417
Amyotrophic lateral sclerosis 1	Keratoconus 2	False	0.7470148217764471	0.46915957985425394
Amyotrophic lateral sclerosis 1	Multiple sclerosis 1	False	0.87173319716115	0.8193267796969789
Amyotrophic lateral sclerosis 1	Multiple sclerosis 3	False	0.9099667178219901	0.8205874507564959
Amyotrophic lateral sclerosis 1	Muscular dystrophy 1	False	0.8287401037749871	0.4167826274733022
Amyotrophic lateral sclerosis 1	Muscular dystrophy 3	False	0.841547197303547	0.4167826274733022
Amyotrophic lateral sclerosis 1	Muscular dystrophy 2	False	0.8215042125650881	0.4197470543507722
Amyotrophic lateral sclerosis 1	Muscular dystrophy 4	False	0.863638697498693	0.4167826274733022
Amyotrophic lateral sclerosis 1	Parkinson's disease 4	False	0.952718801361346	0.8532872036490102
Amyotrophic lateral sclerosis 1	Parkinson's disease 2	False	0.916139862661605	0.8529290817405211
Amyotrophic lateral sclerosis 1	Parkinson's disease 9	False	0.9263357968510857	0.854261366184389
Amyotrophic lateral sclerosis 1	Parkinson's disease 1	False	0.9447129621462311	0.8537708301785091
Amyotrophic lateral sclerosis 1	Parkinson's disease 3	False	0.9593671600878464	0.852943157932797
Amyotrophic lateral sclerosis 1	Parkinson's disease 10	False	0.9471797810443051	0.853090699038726
Amyotrophic lateral sclerosis 1	Parkinson's disease 8	False	0.9254789924681094	0.854845992366136
Amyotrophic lateral sclerosis 1	Rheumatoid arthritis 1	False	0.8183064398894421	0.5242087916864421
Amyotrophic lateral sclerosis 1	Rheumatoid arthritis 2	True	0.511985992629993	0.511985992629993
Amyotrophic lateral sclerosis 1	Schizophrenia 1	True	0.6749472202862911	0.6749472202862911
Amyotrophic lateral sclerosis 1	Ulcer 1	False	0.9601454222010706	0.8796721896420621
Amyotrophic lateral sclerosis 2	Crohn's disease 1	False	0.750548050367319	0.6865932402225121
Amyotrophic lateral sclerosis 2	Chronic obstructive pulmonary disease 	False	0.594664818770844	0.5204437813827741
Amyotrophic lateral sclerosis 2	Rheumatoid arthritis 	False	0.65478074641732	0.5292740578342202
Amyotrophic lateral sclerosis 2	Huntington's disease 2	False	0.667826422442603	0.5027689355316101
Amyotrophic lateral sclerosis 2	Friedreich's ataxia 	True	0.893212598600694	0.893212598600694
Amyotrophic lateral sclerosis 2	Borrelia burgdorferi infection 	False	0.9435120197988744	0.9385295321658987
Amyotrophic lateral sclerosis 2	Bipolar disorder 3	True	0.43860491327339995	0.43860491327339995
Amyotrophic lateral sclerosis 2	Borrelia burgdorferi infection 1	False	0.9518644548617831	0.9400259859885417
Amyotrophic lateral sclerosis 2	Borrelia burgdorferi infection 2	True	0.9370573111160366	0.9370573111160366
Amyotrophic lateral sclerosis 2	Cardiomyopathy 2	False	0.889498507604096	0.7555645695626231
Amyotrophic lateral sclerosis 2	Cardiomyopathy 1	False	0.908832815455931	0.7634176228593039
Amyotrophic lateral sclerosis 2	Chronic obstructive pulmonary disease 2	False	0.5992564969973871	0.5135028941714631
Amyotrophic lateral sclerosis 2	Chronic obstructive pulmonary disease 1	False	0.6220977583561951	0.5415305690541521
Amyotrophic lateral sclerosis 2	Familial dysautonomia 1	False	0.869533207021971	0.772088477229117
Amyotrophic lateral sclerosis 2	Familial dysautonomia 2	False	0.856098082639576	0.77203303928008
Amyotrophic lateral sclerosis 2	Friedreich's ataxia 1	True	0.8893132325455331	0.8893132325455331
Amyotrophic lateral sclerosis 2	Friedreich's ataxia 2	False	0.9206107812576589	0.9022281089116452
Amyotrophic lateral sclerosis 2	Keratoconus 2	False	0.725652827144339	0.45644717278473296
Amyotrophic lateral sclerosis 2	Rheumatoid arthritis 2	False	0.6842989884017251	0.5214180404886851
Amyotrophic lateral sclerosis 2	Rheumatoid arthritis 1	False	0.7849379702165931	0.5336408395451342
Amyotrophic lateral sclerosis 2	Schizophrenia 1	False	0.9335820863193622	0.7105066828819881
Amyotrophic lateral sclerosis 2	Ulcer 1	True	0.844112727046365	0.844112727046365
Friedreich's ataxia 	Asthma 2	True	0.866125621637471	0.866125621637471
Friedreich's ataxia 	Cardiomyopathy 1	False	0.9452037588147197	0.870186314689322
Friedreich's ataxia 	Cardiomyopathy 2	False	0.9149622387375635	0.870150492736791
Friedreich's ataxia 	Chronic obstructive pulmonary disease 1	True	0.7385376866187131	0.7385376866187131
Friedreich's ataxia 	Chronic obstructive pulmonary disease 2	False	0.7582590555199881	0.7504192031084992
Friedreich's ataxia 	Colorectal cancer 1	False	0.9629398100063014	0.9439338750634731
Friedreich's ataxia 	Colorectal cancer 4	False	0.9451807840356491	0.9374849035688742
Friedreich's ataxia 	Crohn's disease 1	False	0.896779159123508	0.873104794468086
Friedreich's ataxia 	Eosinophilic esophagitis 1	True	0.9707929349119074	0.9707929349119074
Friedreich's ataxia 	Eosinophilic esophagitis 2	True	0.974782761535417	0.974782761535417
Friedreich's ataxia 	Familial dysautonomia 1	False	0.9659626871708549	0.915293770522165
Friedreich's ataxia 	Familial pulmonary arterial hypertension 2	False	0.9320079627557328	0.9271873747682443
Friedreich's ataxia 	Keratoconus 	True	0.8320942111860841	0.8320942111860841
Friedreich's ataxia 	Cardiomyopathy 	False	0.898736106365988	0.866241877064716
Friedreich's ataxia 	Friedreich's ataxia 1	True	0.010650386303659968	0.010650386303659968
Friedreich's ataxia 	Friedreich's ataxia 2	True	0.010035774506557986	0.010035774506557986
Friedreich's ataxia 	Chronic obstructive pulmonary disease 	True	0.741283179678167	0.741283179678167
Friedreich's ataxia 	Keratoconus 2	True	0.826856469468444	0.826856469468444
Friedreich's ataxia 	Keratoconus 1	False	0.9168107802801595	0.889553747348477
Friedreich's ataxia 	Liver cancer 3	True	0.9214682765538519	0.9214682765538519
Friedreich's ataxia 	Liver cancer 1	False	0.9247911695972553	0.9239151376461906
Friedreich's ataxia 	Liver cancer 2	True	0.9199129480861997	0.9199129480861997
Friedreich's ataxia 	Lung cancer 2	False	0.9158172959836016	0.89670096334751
Friedreich's ataxia 	Lung cancer 1	False	0.9269806060852698	0.904546523471188
Friedreich's ataxia 	Schizophrenia 1	True	0.9648483736374329	0.9648483736374329
Friedreich's ataxia 	Systemic lupus erythematosus 1	False	0.842987958595162	0.832940271219565
Friedreich's ataxia 	Systemic lupus erythematosus 2	False	0.861761383791344	0.8453636314680121
Friedreich's ataxia 	Systemic lupus erythematosus 	False	0.849715853154627	0.844146880922905
Friedreich's ataxia 	Ulcer 1	True	0.852236293715389	0.852236293715389
Crohn's disease 1	Asthma 2	False	0.9255744671314313	0.9195454397930973
Crohn's disease 1	Bipolar disorder 3	True	0.848434856799036	0.848434856799036
Crohn's disease 1	Borrelia burgdorferi infection 2	True	0.9323337979219858	0.9323337979219858
Crohn's disease 1	Borrelia burgdorferi infection 1	False	0.9458392188471381	0.9353024727944909
Crohn's disease 1	Cardiomyopathy 2	False	0.770502153353773	0.7500713775192739
Crohn's disease 1	Cardiomyopathy 1	True	0.742218324222593	0.742218324222593
Crohn's disease 1	Chronic obstructive pulmonary disease 2	True	0.653669974467105	0.653669974467105
Crohn's disease 1	Chronic obstructive pulmonary disease 1	True	0.674969699832843	0.674969699832843
Crohn's disease 1	Colorectal cancer 4	False	0.7724251701204781	0.750570036248797
Crohn's disease 1	Colorectal cancer 2	False	0.8089835206420041	0.75708915413615
Crohn's disease 1	Colorectal cancer 5	False	0.803313007776599	0.7574071838072649
Crohn's disease 1	Colorectal cancer 1	False	0.801723612422211	0.757019007743396
Crohn's disease 1	Colorectal cancer 3	False	0.8037467728194421	0.7557582359788572
Crohn's disease 1	Rheumatoid arthritis 	False	0.761160860998182	0.7462355900306582
Crohn's disease 1	Huntington's disease 2	True	0.839953115397016	0.839953115397016
Crohn's disease 1	Borrelia burgdorferi infection 	False	0.9383477030387442	0.9338060189718479
Crohn's disease 1	Chronic obstructive pulmonary disease 	True	0.6555123817569569	0.6555123817569569
Crohn's disease 1	Down syndrome 	False	0.9704293152550773	0.955264838844655
Crohn's disease 1	Cardiomyopathy 	False	0.7477932443007501	0.746162761847199
Crohn's disease 1	Human immunodeficiency virus infection 	False	0.8847869237807651	0.881401652156007
Crohn's disease 1	Keratoconus 	True	0.822897728628904	0.822897728628904
